142.304, -123.086, 158.034, 0, -0.0124493, -0.063576, 0.216607, 21.1
141.334, -123.013, 157.644, 0, -0.00929051, -0.0633515, 0.217465, 21.2
140.467, -122.888, 157.934, 0, -0.00624248, -0.0617141, 0.21947, 21.3
139.573, -122.592, 158.194, 0, -0.00321433, -0.0608411, 0.221293, 21.4
138.578, -122.61, 158.401, 0, -0.00116769, -0.0607717, 0.222427, 21.5
137.473, -123.008, 158.639, 0, 0.00105921, -0.0603511, 0.223697, 21.6
136.446, -123.081, 158.402, 0, 0.00403626, -0.0597971, 0.224593, 21.7
135.875, -122.793, 158.532, 0, 0.0063709, -0.0587284, 0.227302, 21.8
135.31, -122.846, 158.539, 0, 0.00786739, -0.0577007, 0.228136, 21.9
135.42, -122.569, 158.733, 0, 0.008675, -0.0573264, 0.229205, 22
135.905, -123.569, 158.16, 0, 0.00787281, -0.0549817, 0.229738, 22.1
136.47, -125.693, 156.8, 0, 0.00692383, -0.048482, 0.231959, 22.2
138.254, -124.746, 157.805, 0, 0.00857299, -0.044155, 0.235219, 22.3
138.817, -125.459, 157.648, 0, 0.00890813, -0.0434031, 0.236089, 22.4
139.149, -128.186, 155.731, 0, 0.00801248, -0.0370532, 0.237402, 22.5
137.615, -132.434, 151.412, 0, 0.00539097, -0.0285383, 0.236134, 22.6
136.295, -134.823, 149.562, 0, 0.00499208, -0.021302, 0.237208, 22.7
134.748, -136.929, 147.618, 0, 0.00503981, -0.0143666, 0.23877, 22.8
133.053, -138.776, 145.194, 0, 0.00433974, -0.00894328, 0.240016, 22.9
131.069, -140.018, 142.549, 0, 0.00332125, -0.00764948, 0.239152, 23
130.835, -140.004, 142.336, 0, 0.00244558, -0.0128463, 0.237698, 23.1
130.411, -139.372, 143.257, 0, 0.00169369, -0.0187227, 0.235729, 23.2
133.585, -137.881, 146.074, 0, -0.00016758, -0.0254882, 0.235067, 23.3
136.697, -137.529, 148.28, 0, -0.00341798, -0.0324666, 0.233467, 23.4
138.687, -137.818, 149.767, 0, -0.00681777, -0.0402996, 0.230455, 23.5
140.929, -136.595, 152.002, 0, -0.00846465, -0.0458629, 0.229599, 23.6
139.981, -138.109, 150.627, 0, -0.0108082, -0.0439438, 0.22845, 23.7
134.255, -142.223, 145.649, 0, -0.0110836, -0.0346476, 0.230234, 23.8
123.826, -146.576, 135.273, 0, -0.0123712, -0.0197856, 0.230974, 23.9
121.81, -144.404, 133.987, 0, -0.00740234, -0.00869781, 0.238472, 24
116.328, -148.216, 128.834, 0, -0.0073437, 0.00857526, 0.24389, 24.1
113.332, -148.67, 122.805, 0, -0.00816465, 0.0188411, 0.244521, 24.2
108.169, -151.229, 116.29, 0, -0.00852283, 0.0236868, 0.241518, 24.3
98.6607, -153.47, 104.873, 0, -0.0112195, 0.028996, 0.239746, 24.4
88.867, -155.096, 93.1605, 0, -0.0138895, 0.0355721, 0.238468, 24.5
73.3031, -153.848, 76.7354, 0, -0.0149359, 0.0405856, 0.235264, 24.6
64.3834, -151.985, 67.326, 0, -0.0155817, 0.0439455, 0.235505, 24.7
59.1236, -151.097, 60.8392, 0, -0.0163067, 0.0472814, 0.234585, 24.8
53.6596, -149.261, 54.4148, 0, -0.0164031, 0.0498256, 0.235834, 24.9
48.7157, -147.74, 47.6635, 0, -0.0176888, 0.0520993, 0.235319, 25
42.3893, -145.384, 39.8425, 0, -0.020171, 0.0535735, 0.234368, 25.1
39.5538, -143.208, 37.2383, 0, -0.0216212, 0.0553149, 0.2335, 25.2
36.8382, -140.535, 33.9877, 0, -0.0233037, 0.0565558, 0.232581, 25.3
35.1195, -139.462, 31.7359, 0, -0.0250155, 0.0567994, 0.232411, 25.4
34.8933, -139.671, 30.8327, 0, -0.0267076, 0.0571326, 0.23256, 25.5
33.6402, -138.766, 29.2694, 0, -0.0286107, 0.0566932, 0.232833, 25.6
32.9025, -138.385, 27.9963, 0, -0.0299322, 0.0567167, 0.232313, 25.7
32.8582, -139.246, 27.4431, 0, -0.0310629, 0.0573793, 0.233675, 25.8
32.9486, -140.259, 27.8316, 0, -0.0325348, 0.0574474, 0.235776, 25.9
34.6078, -141.383, 28.885, 0, -0.0356303, 0.0572775, 0.237991, 26
37.2026, -143.04, 31.1968, 0, -0.0378964, 0.0563293, 0.239097, 26.1
