135.434, -122.666, 158.667, 0, 0.00841405, -0.0573259, 0.228962, 22.1747
135.646, -122.981, 158.488, 0, 0.00833352, -0.0563951, 0.229586, 22.2413
135.956, -123.861, 157.982, 0, 0.00775172, -0.0540226, 0.229921, 22.3081
136.349, -125.126, 157.185, 0, 0.00729576, -0.0500855, 0.231496, 22.3748
137.252, -125.202, 157.242, 0, 0.00762673, -0.0465646, 0.233528, 22.4414
138.174, -124.976, 157.697, 0, 0.00848431, -0.0445763, 0.234846, 22.5087
138.67, -125.348, 157.627, 0, 0.00881405, -0.0434007, 0.236028, 22.575
139.017, -127.484, 156.191, 0, 0.00815358, -0.038704, 0.236812, 22.675
138.562, -130.077, 153.932, 0, 0.00693608, -0.0334384, 0.236988, 22.7413
137.606, -132.445, 151.562, 0, 0.00552258, -0.0280669, 0.236318, 22.8081
136.159, -134.997, 149.382, 0, 0.005015, -0.0207742, 0.237422, 22.9082
135.112, -136.425, 148.038, 0, 0.00501249, -0.0161165, 0.238282, 22.9747
133.496, -138.31, 145.805, 0, 0.004473, -0.0102963, 0.239708, 23.0747
131.622, -139.667, 143.331, 0, 0.00361968, -0.00826805, 0.239394, 23.1747
130.992, -140.004, 142.419, 0, 0.00292137, -0.00985843, 0.238338, 23.2413
130.695, -139.746, 142.765, 0, 0.00216972, -0.0152936, 0.237135, 23.3414
130.974, -139.188, 143.643, 0, 0.00142912, -0.0192886, 0.23563, 23.4081
133.834, -137.947, 146.242, 0, -0.000508807, -0.0261489, 0.234909, 23.5082
135.866, -137.726, 147.68, 0, -0.00267297, -0.0306743, 0.233775, 23.5748
138.134, -137.718, 149.381, 0, -0.00587182, -0.0381814, 0.231293, 23.6747
